,Unnamed: 0.2,Unnamed: 0.1,Epoch,accuracy,programme,libelle,id
1201,1201.0,,2,0.512708306312561,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1202,1202.0,,3,0.5578263998031616,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1203,1203.0,,4,0.5902696847915649,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1204,1204.0,,5,0.6181088089942932,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1205,1205.0,,6,0.6403132081031799,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1206,1206.0,,7,0.6593856811523438,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1207,1207.0,,8,0.6780565977096558,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1208,1208.0,,9,0.6912266612052917,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1209,1209.0,,10,0.707434892654419,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1210,1210.0,,11,0.720725417137146,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1211,1211.0,,12,0.7305493950843811,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1212,1212.0,,13,0.7460349202156067,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1213,1213.0,,14,0.7558857202529907,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1214,1214.0,,15,0.775038480758667,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1215,1215.0,,16,0.7845680117607117,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1216,1216.0,,17,0.7921301126480103,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1217,1217.0,,18,0.8006290793418884,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1218,1218.0,,19,0.8091548085212708,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1219,1219.0,,20,0.8156461119651794,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1220,1220.0,,21,0.817626953125,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1221,1221.0,,22,0.8213210105895996,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1222,1222.0,,23,0.8299537897109985,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1223,1223.0,,24,0.8291641473770142,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1224,1224.0,,25,0.8317607045173645,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1225,1225.0,,26,0.8347052335739136,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1226,1226.0,,27,0.838318943977356,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1227,1227.0,,28,0.8392959833145142,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1228,1228.0,,29,0.8395234942436218,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1229,1229.0,,30,0.8417854309082031,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1230,1230.0,,31,0.8410760760307312,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1231,1231.0,,32,0.8418121933937073,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1232,1232.0,,33,0.8439135551452637,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1233,1233.0,,34,0.8431640267372131,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1234,1234.0,,35,0.8448370695114136,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1235,1235.0,,36,0.8454660773277283,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1236,1236.0,,37,0.8438599705696106,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1237,1237.0,,38,0.8461754322052002,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1238,1238.0,,39,0.8449842929840088,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1239,1239.0,,40,0.8465234637260437,Model_Img_Reseau_Xception_V03,Xception Adam 4000-2000 SIZE400 DeFreeze  DR40-CC512-NORM-CC512-DR40- BATCH8,CNN42
1240,,,1,0.4291775524616241,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1241,,,2,0.5349795818328857,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1242,,,3,0.5791340470314026,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1243,,,4,0.6112828850746155,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1244,,,5,0.638626754283905,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1245,,,6,0.6645252108573914,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1246,,,7,0.6844408512115479,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1247,,,8,0.7019473910331726,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1248,,,9,0.7183162569999695,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1249,,,10,0.7344040870666504,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1250,,,11,0.7641035914421082,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1251,,,12,0.7753329277038574,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1252,,,13,0.788824200630188,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1253,,,14,0.7946730852127075,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1254,,,15,0.808258056640625,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1255,,,16,0.8159137964248657,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1256,,,17,0.8215217590332031,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1257,,,18,0.8246135115623474,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1258,,,19,0.8330187797546387,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1259,,,20,0.835401177406311,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1260,,,21,0.8397243022918701,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1261,,,22,0.8426554203033447,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1262,,,23,0.8434450626373291,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1263,,,24,0.8483704924583435,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1264,,,25,0.8469517230987549,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1265,,,26,0.8489058613777161,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1266,,,27,0.8512480854988098,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1267,,,28,0.8528274297714233,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1268,,,29,0.8521715998649597,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1269,,,30,0.8531887531280518,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1270,,,31,0.8552231788635254,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1271,,,32,0.8534966111183167,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1272,,,33,0.8557183742523193,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1273,,,34,0.8567489981651306,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1274,,,35,0.8557183742523193,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1275,,,36,0.8578197360038757,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1276,,,37,0.8570969700813293,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1277,,,38,0.8554641008377075,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1278,,,39,0.8552901148796082,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1279,,,40,0.85692298412323,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC1024-DR50- BATCH8,CNN43
1280,,,1,0.4199692010879516,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1281,,,2,0.5230810642242432,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1282,,,3,0.5621762871742249,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1283,,,4,0.5931205153465271,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1284,,,5,0.6204376816749573,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1285,,,6,0.6411296129226685,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1286,,,7,0.661647617816925,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1287,,,8,0.6780298352241516,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1288,,,9,0.6946396231651306,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1289,,,10,0.7086395025253296,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1290,,,11,0.7241785526275635,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1291,,,12,0.7372549176216125,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1292,,,13,0.7482031583786011,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1293,,,14,0.7727230191230774,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1294,,,15,0.7812620997428894,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1295,,,16,0.791313648223877,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1296,,,17,0.7994779944419861,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1297,,,18,0.8095161318778992,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1298,,,19,0.81639564037323,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1299,,,20,0.8203439712524414,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1300,,,21,0.8245733976364136,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1301,,,22,0.8295121192932129,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1302,,,23,0.8316402435302734,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1303,,,24,0.8320819139480591,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1304,,,25,0.8353744149208069,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1305,,,26,0.840099036693573,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1306,,,27,0.8416649699211121,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1307,,,28,0.8418523669242859,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1308,,,29,0.8444489240646362,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1309,,,30,0.8450645804405212,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1310,,,31,0.8455196619033813,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1311,,,32,0.8467509746551514,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1312,,,33,0.8466439247131348,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1313,,,34,0.8449708819389343,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1314,,,35,0.8478217124938965,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1315,,,36,0.8493742942810059,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1316,,,37,0.84940105676651,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1317,,,38,0.8485043048858643,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1318,,,39,0.851060688495636,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1319,,,40,0.8494813442230225,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400 DeFreeze  DR50-CC1024-CC512-DR50- BATCH8,CNN44
1320,,,1,0.4248009026050567,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1321,,,2,0.501197874546051,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1322,,,3,0.5318610668182373,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1323,,,4,0.5549220442771912,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1324,,,5,0.5729103684425354,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1325,,,6,0.589011549949646,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1326,,,7,0.6024225354194641,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1327,,,8,0.6144415140151978,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1328,,,9,0.6242387890815735,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1329,,,10,0.6384126543998718,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1330,,,11,0.6481831073760986,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1331,,,12,0.6540319919586182,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1332,,,13,0.6623703241348267,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1333,,,14,0.6716857552528381,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1334,,,15,0.6782573461532593,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1335,,,16,0.6847487092018127,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1336,,,17,0.6917486190795898,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1337,,,18,0.6987351775169373,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1338,,,19,0.7039951682090759,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1339,,,20,0.7118383049964905,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1340,,,21,0.7168038487434387,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1341,,,22,0.721126914024353,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1342,,,23,0.7245532870292664,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1343,,,24,0.7461286187171936,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1344,,,25,0.7537843585014343,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1345,,,26,0.758428692817688,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1346,,,27,0.7658033967018127,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1347,,,28,0.7749581933021545,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1348,,,29,0.7763099670410156,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1349,,,30,0.7789600491523743,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1350,,,31,0.784675121307373,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1351,,,32,0.7883155941963196,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1352,,,33,0.7922237515449524,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1353,,,34,0.7921301126480103,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1354,,,35,0.7932008504867554,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1355,,,36,0.7956768870353699,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1356,,,37,0.7968145608901978,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1357,,,38,0.7999464273452759,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
1358,,,39,0.8021548390388489,Model_Img_Reseau_Xception_V04,Xception Adam 4000-2000 SIZE400   DR50-CC1024-CC512-DR50- BATCH8,CNN45
